col_id;age;mom_id;dad_id;gender;is_pregnant;current_mate;territory;position;has_moved;nb_weeks_being_pregnant;week_next_potential_mating
4277442;14;4258543;4218632;0;False;-1;4508;4508;False;0;-1
4267910;37;4246630;4186886;1;False;-1;6675;6675;False;0;-1
4275733;17;4253502;4194293;0;False;-1;2066;2066;False;0;-1
4256625;68;4235101;4203293;1;False;4258217;4376;4376;False;0;0
4185306;250;4141078;4146791;0;False;-1;4151;4151;False;0;0
4248221;88;4229456;4203240;1;True;4195112;9911;9911;False;5;2
4186124;246;4156008;4156597;1;False;4254038;4380;4380;False;0;0
4264990;48;4230714;4243218;0;False;-1;6313;6313;False;0;7
4277886;13;4258127;4244522;0;False;-1;4825;4825;False;0;-1
4281654;2;4264922;4260207;1;False;-1;9760;9760;False;0;-1
4260121;56;4205022;4169424;0;False;-1;2202;2202;False;0;3
4204242;204;4167193;4143312;0;False;-1;2138;2138;False;0;11
4264349;50;4243561;4241764;1;True;4222108;2683;2683;False;4;5
4245508;99;4211183;4152103;1;False;4213218;2631;2631;False;0;4
4278754;10;4259812;4194114;1;False;-1;9822;9822;False;0;-1
4281883;2;4261667;4224937;1;False;-1;2962;2962;False;0;-1
4239983;108;4195263;4205396;0;False;-1;2974;2974;False;0;0
4257095;67;4234457;4202333;0;False;-1;4770;4770;False;0;4
4270375;31;4210736;4172356;0;False;-1;4744;4744;False;0;-1
4208010;190;4169363;4176738;0;False;-1;5119;5119;False;0;0
4256872;67;4197804;4164177;0;False;-1;1822;1822;False;0;4
4265463;47;4237862;4186620;0;False;-1;5909;5909;False;0;2
4281436;2;4225495;4258083;0;False;-1;3469;3469;False;0;-1
4273273;21;4240632;4170818;1;False;-1;551;551;False;0;-1
4238972;111;4216290;4168915;0;False;-1;4502;4502;False;0;11
4212051;180;4165904;4186302;0;False;-1;3513;3513;False;0;0
4212354;178;4166392;4186884;0;False;-1;2209;2209;False;0;2
4247504;90;4210962;4226676;1;False;-1;5570;5570;False;0;0
4271391;29;4249031;4250691;1;False;-1;4132;4132;False;0;-1
4281564;2;4249066;4217344;0;False;-1;2855;2855;False;0;-1
4281151;3;4255898;4180288;1;False;-1;4505;4505;False;0;-1
4222550;156;4197763;4158676;1;False;4214725;9631;9631;False;0;5
4265882;47;4241258;4243082;1;True;4252661;1956;1956;False;4;2
4261668;54;4242150;4242796;1;False;4258638;4731;4731;False;0;11
4262074;53;4212311;4239711;0;False;-1;7936;7936;False;0;15
4266601;43;4232848;4199765;1;False;-1;2734;2734;False;0;11
4257590;66;4236878;4236624;1;False;4202502;2213;2213;False;0;0
4241598;106;4223876;4187534;0;False;-1;4393;4393;False;0;2
4265211;48;4239688;4236352;0;False;-1;6610;6610;False;0;0
4278751;10;4258516;4258514;0;False;-1;7100;7100;False;0;-1
4229611;136;4209541;4157307;1;True;4213484;1287;1287;False;3;15
4282478;1;4263550;4236680;0;False;-1;7468;7468;False;0;-1
4238575;113;4206056;4219694;0;False;-1;5009;5009;False;0;3
4268753;34;4220930;4227684;0;False;-1;7932;7932;False;0;-1
4203249;206;4181004;4146034;0;False;-1;1822;1822;False;0;0
4281934;2;4262168;4243251;1;False;-1;2614;2614;False;0;-1
4263449;51;4228556;4207942;1;True;4236560;4665;4665;False;5;9
4204069;205;4183119;4184381;0;False;-1;4513;4513;False;0;0
4269725;32;4198312;4186938;1;False;-1;2123;2123;False;0;-1
4209189;188;4162683;4154487;1;False;4223024;5795;5795;False;0;15
4226412;145;4191033;4193166;0;False;-1;1106;1106;False;0;8
4211980;180;4177799;4166839;0;False;-1;5272;5272;False;0;11
4268620;35;4249664;4244676;1;False;-1;2016;2016;False;0;-1
4237061;118;4203828;4211619;0;False;-1;4833;4833;False;0;0
4276542;15;4242523;4228631;1;False;-1;5043;5043;False;0;-1
4245936;97;4211845;4219322;0;False;-1;805;805;False;0;0
4258843;61;4239926;4210690;1;False;4254838;3252;3252;False;0;2
4266972;41;4211917;4233289;0;False;-1;6034;6034;False;0;13
4206108;197;4171072;4124107;0;False;-1;3814;3814;False;0;12
4265926;45;4206979;4232937;0;False;-1;8255;8255;False;0;2
4268795;34;4237453;4232541;0;False;-1;9673;9673;False;0;-1
4226110;147;4206163;4177263;1;False;4230672;1232;1232;False;0;0
4280434;4;4259085;4223957;0;False;-1;2734;2734;False;0;-1
4267927;37;4249877;4249704;0;False;-1;5631;5631;False;0;-1
4257396;66;4221394;4231971;1;False;4247727;7343;7343;False;0;3
4249527;85;4230486;4229877;1;False;4220967;5545;5545;False;0;9
4279325;7;4260280;4196878;0;False;-1;9670;9670;False;0;-1
4269332;33;4237245;4199200;0;False;-1;9635;9635;False;0;-1
4271808;27;4244561;4212008;1;False;-1;5337;5337;False;0;-1
4261571;54;4239904;4193217;0;False;-1;5969;5969;False;0;0
4275780;17;4257822;4249324;0;False;-1;2201;2201;False;0;-1
4237900;116;4205685;4204086;1;False;4203107;3852;3852;False;0;0
4278702;10;4224233;4256059;1;False;-1;9507;9507;False;0;-1
4256095;68;4191251;4177204;0;False;-1;4734;4734;False;0;4
4277205;14;4243521;4232470;1;False;-1;5441;5441;False;0;-1
4252121;79;4230758;4226698;1;False;4233218;3682;3682;False;0;2
4266087;45;4245723;4243620;0;False;-1;4680;4680;False;0;0
4232768;126;4201770;4172712;1;False;4208549;4558;4558;False;0;5
4258685;62;4237729;4193908;1;True;4258583;5619;5619;False;2;3
4255064;70;4185589;4175534;0;False;-1;4718;4718;False;0;2
4262062;53;4227310;4240313;1;False;4264912;3528;3528;False;0;5
4209282;188;4179182;4163700;1;False;4217938;7874;7874;False;0;3
4248734;86;4214811;4220435;1;True;4249285;2694;2694;False;3;2
4226355;146;4206966;4158112;0;False;-1;3292;3292;False;0;0
4278553;11;4258872;4199787;1;False;-1;9789;9789;False;0;-1
4229851;135;4187520;4207850;1;False;-1;3939;3939;False;0;0
4249295;85;4214588;4215702;0;False;-1;6380;6380;False;0;0
4262961;52;4245363;4212683;0;False;-1;7392;7392;False;0;3
4274162;19;4217217;4209070;1;False;-1;3100;3100;False;0;-1
4280773;3;4196119;4255457;0;False;-1;1655;1655;False;0;-1
4257349;66;4190565;4199980;1;False;4219417;7116;7116;False;0;4
4268050;36;4237332;4247177;0;False;-1;1594;1594;False;0;-1
4280413;4;4248900;4256092;1;False;-1;2788;2788;False;0;-1
4243090;104;4221327;4192355;1;False;-1;4481;4481;False;0;2
4246651;94;4204169;4206630;0;False;-1;5207;5207;False;0;3
4260429;56;4243347;4213280;1;False;4216200;8032;8032;False;0;11
4267783;37;4222434;4247029;0;False;-1;7444;7444;False;0;-1
4264116;50;4210518;4210337;1;True;4193900;3637;3637;False;5;3
4263451;51;4228556;4207942;1;True;4254784;4662;4662;False;3;4
4281584;2;4225266;4253285;1;False;-1;3315;3315;False;0;-1
4258230;64;4234323;4221326;0;False;-1;2573;2573;False;0;7
4272336;25;4240363;4247087;0;False;-1;972;972;False;0;-1
4233842;123;4202376;4184498;0;False;-1;2133;2133;False;0;7
4239293;110;4218473;4221114;0;False;-1;3923;3923;False;0;4
4190098;237;4167675;4164049;0;False;-1;799;799;False;0;0
4273577;20;4220956;4246651;0;False;-1;5207;5207;False;0;-1
4235163;121;4200080;4201137;1;False;4253759;986;986;False;0;15
4226363;146;4206461;4207109;1;True;4229134;7594;7594;False;4;4
4273938;20;4257085;4255920;0;False;-1;7533;7533;False;0;-1
4210704;185;4190805;4160363;0;False;-1;4780;4780;False;0;0
4262765;52;4212518;4226088;1;False;4259715;3133;3133;False;0;0
4221022;158;4202497;4199301;0;False;-1;1348;1348;False;0;0
4278261;12;4257471;4250217;0;False;-1;1579;1579;False;0;-1
4192529;228;4166077;4095119;0;False;-1;9977;9977;False;0;0
4280833;3;4236430;4240168;0;False;-1;725;725;False;0;-1
4280578;4;4258886;4251199;0;False;-1;3477;3477;False;0;-1
4264064;50;4227214;4240447;0;False;-1;6490;6490;False;0;2
4252312;78;4230509;4183851;0;False;-1;1591;1591;False;0;0
4251850;80;4232626;4217623;1;False;-1;7966;7966;False;0;12
4226158;146;4179920;4194516;0;False;-1;1642;1642;False;0;2
4270193;31;4222021;4221992;1;False;-1;9544;9544;False;0;-1
4271328;29;4241227;4192184;0;False;-1;3250;3250;False;0;-1
4279482;6;4224849;4212316;1;False;-1;6608;6608;False;0;-1
4248820;86;4192974;4229458;1;True;4261730;5983;5983;False;3;4
4275663;17;4255460;4257095;1;False;-1;4770;4770;False;0;-1
4233703;124;4212631;4193549;1;False;4216200;8032;8032;False;0;3
4265777;47;4244722;4237519;0;False;-1;4212;4212;False;0;10
4278712;10;4245919;4219283;1;False;-1;3369;3369;False;0;-1
4269706;33;4248657;4248656;0;False;-1;2154;2154;False;0;-1
4267705;37;4215708;4226054;0;False;-1;7909;7909;False;0;-1
4252410;77;4194872;4170430;1;False;4242196;4081;4081;False;0;2
4248816;86;4214982;4215282;1;False;4255162;9701;9701;False;0;2
4272695;23;4242151;4242796;1;False;-1;4729;4729;False;0;-1
4206221;197;4185634;4169458;0;False;-1;2919;2919;False;0;9
4236054;120;4214113;4151751;1;False;4246659;5108;5108;False;0;5
4184123;255;4149765;4163974;0;False;-1;6372;6372;False;0;5
4269022;34;4233573;4248255;0;False;-1;7293;7293;False;0;-1
4184124;255;4149765;4163974;0;False;-1;6492;6492;False;0;0
4271477;29;4248336;4243575;0;False;-1;1035;1035;False;0;-1
4267467;39;4247858;4247253;0;False;-1;3994;3994;False;0;13
4228472;138;4194672;4175610;0;False;-1;2925;2925;False;0;8
4212133;180;4191979;4182956;0;False;-1;4316;4316;False;0;0
4270150;31;4232847;4252098;1;False;-1;4282;4282;False;0;-1
4260008;56;4219739;4239741;0;False;-1;4785;4785;False;0;0
4279161;8;4260708;4240059;0;False;-1;2250;2250;False;0;-1
4266207;44;4235500;4241166;0;False;-1;3755;3755;False;0;0
4280291;4;4220705;4213407;1;False;-1;5378;5378;False;0;-1
4248941;86;4199530;4223085;0;False;-1;2987;2987;False;0;3
4274826;18;4243717;4211081;0;False;-1;5256;5256;False;0;-1
4255008;70;4209743;4204334;0;False;-1;4166;4166;False;0;10
4245988;97;4209362;4201427;1;False;4250346;4161;4161;False;0;0
4220133;159;4189485;4156155;0;False;-1;6255;6255;False;0;0
4241512;106;4218443;4216292;0;False;-1;8156;8156;False;0;0
4244812;101;4222547;4180437;0;False;-1;5929;5929;False;0;10
4281819;2;4259804;4263997;1;False;-1;4397;4397;False;0;-1
4269658;33;4248272;4214874;1;False;-1;3851;3851;False;0;-1
4267556;38;4182778;4216452;0;False;-1;5100;5100;False;0;-1
4247034;92;4179178;4172530;1;False;4189227;3455;3455;False;0;8
4259282;59;4237297;4196677;0;False;-1;5729;5729;False;0;0
4241058;106;4192697;4218503;1;True;4239817;3081;3081;False;0;4
4213193;176;4190558;4166442;0;False;-1;7528;7528;False;0;2
4276112;16;4227178;4217852;0;False;-1;4721;4721;False;0;-1
4281734;2;4255974;4261736;0;False;-1;3987;3987;False;0;-1
4260359;56;4238908;4243162;1;True;4241042;7297;7297;False;6;12
4274970;18;4255144;4209944;0;False;-1;7053;7053;False;0;-1
4247665;89;4199245;4221501;1;False;4246887;1096;1096;False;0;12
4235664;121;4215578;4204316;0;False;-1;4452;4452;False;0;11
4245932;97;4200139;4185713;0;False;-1;4633;4633;False;0;2
4231916;130;4175012;4170859;1;False;4213442;5505;5505;False;0;0
4274616;18;4245315;4227793;0;False;-1;3989;3989;False;0;-1
4227109;142;4194328;4186825;1;False;4231220;3258;3258;False;0;8
4221006;158;4201634;4156584;0;False;-1;2372;2372;False;0;4
4279111;8;4252718;4245750;1;False;-1;6624;6624;False;0;-1
4243365;103;4207908;4158167;0;False;-1;4829;4829;False;0;0
4217344;169;4197937;4180408;0;False;-1;2855;2855;False;0;0
4278333;12;4256283;4223441;0;False;-1;3687;3687;False;0;-1
4271941;27;4249945;4227677;1;False;-1;3211;3211;False;0;-1
4250992;82;4231551;4219165;0;False;-1;4881;4881;False;0;9
4261986;53;4195587;4236443;0;False;-1;4144;4144;False;0;2
4278527;11;4217071;4237901;1;False;-1;3739;3739;False;0;-1
4273482;20;4242592;4189708;1;False;-1;4902;4902;False;0;-1
4273875;20;4251413;4229557;1;False;-1;4197;4197;False;0;-1
4218177;165;4194445;4179009;1;False;4256124;3806;3806;False;0;5
4273152;21;4226078;4180857;1;False;-1;6664;6664;False;0;-1
4206260;196;4133116;4183153;0;False;-1;4093;4093;False;0;0
4263248;52;4241478;4239616;1;False;-1;5164;5164;False;0;3
4266527;43;4211251;4245166;1;False;-1;6564;6564;False;0;2
4215190;173;4194178;4144892;1;False;-1;7390;7390;False;0;0
4210396;186;4189976;4181138;0;False;-1;1942;1942;False;0;2
4225484;149;4186343;4191423;0;False;-1;1891;1891;False;0;0
4245831;99;4222799;4206715;0;False;-1;5280;5280;False;0;13
4228307;138;4180084;4184904;1;False;4217580;1276;1276;False;0;2
4248572;87;4229611;4187546;1;True;4261758;1109;1109;False;6;0
4282047;1;4249991;4211290;0;False;-1;1476;1476;False;0;-1
4282100;1;4238677;4253285;1;False;-1;3315;3315;False;0;-1
4280877;3;4232277;4201786;0;False;-1;2603;2603;False;0;-1
4243634;103;4219520;4211659;1;False;4236240;4620;4620;False;0;2
4229002;137;4207090;4198334;0;False;-1;972;972;False;0;0
4277363;14;4247049;4251461;0;False;-1;2850;2850;False;0;-1
4276961;15;4255247;4206537;0;False;-1;3244;3244;False;0;-1
4274848;18;4217633;4199937;1;False;-1;5053;5053;False;0;-1
4192855;227;4142398;4154907;1;False;4225231;6725;6725;False;0;0
4256587;68;4237104;4187629;0;False;-1;1705;1705;False;0;0
4266765;42;4230607;4246275;0;False;-1;9786;9786;False;0;2
4245580;99;4200111;4208792;1;False;4257115;5971;5971;False;0;5
4241294;106;4221433;4142977;1;False;4220210;2026;2026;False;0;2
4249588;85;4230367;4182865;1;False;-1;2992;2992;False;0;6
4263576;51;4244491;4203221;0;False;-1;6629;6629;False;0;5
4246335;96;4225702;4174791;1;False;4257532;6153;6153;False;0;4
4268559;35;4210400;4185160;1;False;-1;4715;4715;False;0;-1
4260362;56;4241721;4240899;1;False;4263351;4683;4683;False;0;0
4248360;87;4176265;4220091;0;False;-1;3934;3934;False;0;0
4198284;214;4165255;4171724;0;False;-1;5878;5878;False;0;0
4260308;56;4243002;4242044;0;False;-1;6046;6046;False;0;6
4274472;19;4252794;4241181;0;False;-1;3261;3261;False;0;-1
4241000;106;4191275;4170622;1;False;4238918;4023;4023;False;0;5
4275039;18;4254883;4245671;1;False;-1;5158;5158;False;0;-1
4239644;109;4219636;4212229;1;False;4238727;4832;4832;False;0;0
4281107;3;4261267;4218789;1;False;-1;5174;5174;False;0;-1
4280878;3;4232277;4201786;0;False;-1;2603;2603;False;0;-1
4282540;1;4259497;4251328;0;False;-1;4739;4739;False;0;-1
4217435;168;4167784;4161012;1;False;4247810;2613;2613;False;0;11
4268801;34;4238572;4241115;1;False;-1;5440;5440;False;0;-1
4185259;250;4123154;4148745;0;False;-1;2852;2852;False;0;13
4280705;3;4246893;4256745;0;False;-1;4040;4040;False;0;-1
4267823;37;4190187;4182674;0;False;-1;7112;7112;False;0;-1
4256836;67;4222574;4237573;1;False;4240274;9786;9786;False;0;2
4250901;82;4214387;4231661;0;False;-1;8258;8258;False;0;0
4223432;154;4173008;4196213;1;False;4227471;5934;5934;False;0;3
4282363;1;4263230;4223541;1;False;-1;2315;2315;False;0;-1
4256104;68;4224351;4227167;0;False;-1;6809;6809;False;0;7
4225029;152;4205052;4169214;0;False;-1;9543;9543;False;0;10
4261545;54;4227905;4202602;0;False;-1;3698;3698;False;0;6
4271212;29;4228473;4247386;0;False;-1;2807;2807;False;0;-1
4230921;133;4208487;4204853;0;False;-1;2265;2265;False;0;0
4281668;2;4262089;4264215;0;False;-1;7391;7391;False;0;-1
4258127;64;4197118;4202333;1;False;4244522;4825;4825;False;0;0
4241484;106;4217654;4174220;0;False;-1;4561;4561;False;0;0
4255618;69;4218942;4236340;1;False;4256765;7083;7083;False;0;3
4207864;191;4185296;4166222;0;False;-1;3985;3985;False;0;6
4250144;84;4230154;4223737;1;True;4199705;7348;7348;False;5;2
4277901;13;4254925;4245192;0;False;-1;3408;3408;False;0;-1
4277022;15;4258501;4255360;1;False;-1;2332;2332;False;0;-1
4267502;38;4235864;4164157;0;False;-1;7932;7932;False;0;-1
4276388;16;4257842;4257686;1;False;-1;5857;5857;False;0;-1
4211734;182;4189028;4128589;1;False;4199771;7757;7757;False;0;6
4232520;127;4202072;4166004;1;False;4193900;3637;3637;False;0;14
4247112;92;4194232;4222232;0;False;-1;2810;2810;False;0;2
4275686;17;4256144;4256468;1;False;-1;7769;7769;False;0;-1
4260706;55;4185809;4188998;0;False;-1;2989;2989;False;0;0
4256440;68;4236229;4177196;1;False;-1;1295;1295;False;0;15
4204760;203;4159743;4121273;0;False;-1;7823;7823;False;0;2
4246437;95;4159705;4226638;1;False;-1;997;997;False;0;2
4271681;28;4248847;4251661;0;False;-1;2787;2787;False;0;-1
4269740;32;4223306;4237980;0;False;-1;4944;4944;False;0;-1
4277264;14;4231512;4255008;1;False;-1;4166;4166;False;0;-1
4258804;61;4212718;4169478;1;False;4241013;3419;3419;False;0;5
4217952;166;4198296;4144210;0;False;-1;3641;3641;False;0;13
4282265;1;4250412;4215876;0;False;-1;4741;4741;False;0;-1
4260995;55;4241890;4226775;1;False;4236832;9793;9793;False;0;0
4275308;17;4231226;4226844;0;False;-1;7222;7222;False;0;-1
4201292;209;4179737;4175416;1;False;4252671;4380;4380;False;0;15
4220436;159;4201738;4179677;1;False;4170399;2453;2453;False;0;0
4281002;3;4230270;4261186;1;False;-1;4439;4439;False;0;-1
4185785;248;4142523;4085176;0;False;-1;3412;3412;False;0;0
4246212;96;4202372;4180981;1;False;4230082;4389;4389;False;0;0
4282490;1;4260110;4258885;0;False;-1;2620;2620;False;0;-1
4268660;35;4250449;4184558;1;False;-1;2148;2148;False;0;-1
4279778;5;4220694;4256725;1;False;-1;2812;2812;False;0;-1
4268317;35;4236360;4216673;0;False;-1;4730;4730;False;0;-1
4203020;206;4169357;4172509;0;False;-1;2266;2266;False;0;2
4265437;48;4245264;4241511;0;False;-1;8100;8100;False;0;8
4237423;117;4203618;4215365;1;True;4265636;2982;2982;False;5;0
4227609;140;4197663;4162611;1;False;4209615;1534;1534;False;0;0
4277045;15;4258547;4226290;1;False;-1;5390;5390;False;0;-1
4230398;134;4184808;4201098;0;False;-1;2332;2332;False;0;11
4241555;106;4221591;4157927;1;False;4236946;6605;6605;False;0;5
4273777;20;4255539;4255076;0;False;-1;1401;1401;False;0;-1
4261357;54;4206808;4177657;0;False;-1;1167;1167;False;0;9
4279978;5;4260622;4187096;0;False;-1;6738;6738;False;0;-1
4226578;145;4207479;4195805;0;False;-1;1828;1828;False;0;0
4209818;187;4190309;4161083;0;False;-1;4452;4452;False;0;0
4273483;20;4242592;4189708;0;False;-1;4902;4902;False;0;-1
4257719;65;4213034;4178155;1;False;4203698;1532;1532;False;0;3
4278937;9;4257565;4194489;0;False;-1;6743;6743;False;0;-1
4272495;24;4239791;4226303;1;False;-1;1958;1958;False;0;-1
4250746;82;4202250;4182115;1;False;-1;7267;7267;False;0;5
4262102;53;4214492;4188998;0;False;-1;2870;2870;False;0;4
4256696;67;4208347;4221404;0;False;-1;6428;6428;False;0;7
4264230;50;4240237;4178666;1;False;4251173;6025;6025;False;0;0
4233127;125;4202567;4143447;1;False;4224676;922;922;False;0;0
4282229;1;4229707;4226531;1;False;-1;3369;3369;False;0;-1
4199625;211;4141422;4122959;0;False;-1;9664;9664;False;0;0
4261610;54;4243372;4184489;1;False;4234207;9811;9811;False;0;8
4271765;28;4250753;4237709;1;False;-1;6564;6564;False;0;-1
4274207;19;4245485;4218709;0;False;-1;4159;4159;False;0;-1
4195421;223;4164568;4158711;0;False;-1;4511;4511;False;0;0
4253425;73;4190358;4166169;1;True;4216554;981;981;False;3;2
4264649;49;4228897;4195974;1;False;4211481;1036;1036;False;0;0
4235897;120;4199428;4210142;0;False;-1;7531;7531;False;0;5
4260188;56;4228787;4243501;1;False;4217344;2855;2855;False;0;0
4255098;70;4208918;4161678;1;False;4208385;9702;9702;False;0;4
4271667;28;4250281;4248194;0;False;-1;669;669;False;0;-1
4256570;68;4231250;4234495;0;False;-1;7906;7906;False;0;2
4245339;100;4220833;4203603;1;False;4245093;7905;7905;False;0;10
4255727;69;4223082;4169883;0;False;-1;3257;3257;False;0;2
4239308;110;4219529;4187214;0;False;-1;4679;4679;False;0;3
4224282;153;4203495;4194133;1;False;4172320;3702;3702;False;0;0
4244579;101;4212684;4214147;1;False;4237926;7450;7450;False;0;4
4221510;157;4200572;4149576;0;False;-1;2669;2669;False;0;15
4257359;66;4223779;4235706;0;False;-1;4033;4033;False;0;3
4254711;70;4228304;4237727;1;False;4218938;9504;9504;False;0;10
4233450;124;4197523;4202008;0;False;-1;803;803;False;0;12
4264530;49;4222627;4212498;0;False;-1;7095;7095;False;0;0
4280459;4;4260820;4240239;1;False;-1;5050;5050;False;0;-1
4205424;200;4162424;4176092;0;False;-1;2624;2624;False;0;0
4275876;17;4253194;4253258;1;False;-1;5490;5490;False;0;-1
4277339;14;4247148;4205195;0;False;-1;4939;4939;False;0;-1
4246942;93;4227006;4204465;1;False;-1;2024;2024;False;0;0
4281251;3;4259255;4262707;1;False;-1;3970;3970;False;0;-1
4262809;52;4214072;4175920;1;False;4181644;5667;5667;False;0;14
4262269;53;4241793;4204113;1;False;4265705;1959;1959;False;0;4
4274758;18;4215853;4219387;1;False;-1;9379;9379;False;0;-1
4277909;13;4253342;4198497;0;False;-1;9585;9585;False;0;-1
4247590;90;4228894;4190758;0;False;-1;5151;5151;False;0;5
4205848;198;4170036;4132172;0;False;-1;2495;2495;False;0;0
4220853;158;4197998;4188404;1;False;4210217;988;988;False;0;3
